id,created_at,passed,failure_reason,failure_message,face_score,face_score_percent,face_score_threshold,started_at,completed_at,duration_ms,summary_bucket,summary_path,summary_bytes,summary_width,summary_height,occlusion_check,platform,app_version,device_model,camera_resolution,face_check_enabled,hand_check_enabled,test_case,tester_name
393b5edd-4e2f-4e5a-9838-6ffc6744de16,2026-04-24 05:19:43.210712+00,False,handOccluding,ตรวจพบมือใน frame กรุณาเอามือออกจากกล้อง,0.866326,86.6326,0.5,2026-04-24 05:19:37.156766+00,2026-04-24 05:19:41.703632+00,4547,liveness-summaries,https://iiyqzqlrbckdxdpjnyth.supabase.co/storage/v1/object/public/liveness-summaries/summaries/393b5edd-4e2f-4e5a-9838-6ffc6744de16.png,368187,480,640,"{""ran"": true, ""frame"": {""width"": 480, ""height"": 640, ""rotation_degrees"": 0}, ""result"": ""handOccluding"", ""face_detector"": {""enabled"": true, ""threshold"": 0.5, ""all_scores"": [0.8663262724876404], ""best_score"": 0.8663262724876404, ""faces_detected"": 1, ""best_score_percent"": 86.6}, ""hand_landmarker"": {""hands"": [{""confidence"": 0.9903340935707092, ""handedness"": ""right""}], ""enabled"": true, ""threshold"": 0.1, ""hands_detected"": 1}}",ios,1.0.0+1,"iPhone13,1",,True,True,4. ปิดครึ่งหน้าข้าง,กันต์ Designer
775dc435-ade9-4acb-af51-1c5ab87f953c,2026-04-24 05:19:45.766556+00,True,,,0.904432,90.4432,0.5,2026-04-24 05:19:38.193882+00,2026-04-24 05:19:44.886167+00,6692,liveness-summaries,https://iiyqzqlrbckdxdpjnyth.supabase.co/storage/v1/object/public/liveness-summaries/summaries/775dc435-ade9-4acb-af51-1c5ab87f953c.png,563350,480,720,"{""ran"": true, ""frame"": {""width"": 480, ""height"": 720, ""rotation_degrees"": 0}, ""result"": ""passed"", ""face_detector"": {""enabled"": true, ""threshold"": 0.5, ""all_scores"": [0.9044316411018372], ""best_score"": 0.9044316411018372, ""faces_detected"": 1, ""best_score_percent"": 90.4}, ""hand_landmarker"": {""hands"": [], ""enabled"": true, ""threshold"": 0.1, ""hands_detected"": 0}}",android,1.0.0+1,CTR-L81,,True,True,6. แว่นดำ,แบงค์ BA
738bcecf-77fb-4ff9-845d-bc81f3d26595,2026-04-24 05:19:55.271075+00,False,handOccluding,ตรวจพบมือใน frame กรุณาเอามือออกจากกล้อง,0.891721,89.1721,0.5,2026-04-24 05:19:37.124631+00,2026-04-24 05:19:53.846297+00,16722,liveness-summaries,https://iiyqzqlrbckdxdpjnyth.supabase.co/storage/v1/object/public/liveness-summaries/summaries/738bcecf-77fb-4ff9-845d-bc81f3d26595.png,434790,480,640,"{""ran"": true, ""frame"": {""width"": 480, ""height"": 640, ""rotation_degrees"": 0}, ""result"": ""handOccluding"", ""face_detector"": {""enabled"": true, ""threshold"": 0.5, ""all_scores"": [0.8917210698127747], ""best_score"": 0.8917210698127747, ""faces_detected"": 1, ""best_score_percent"": 89.2}, ""hand_landmarker"": {""hands"": [{""confidence"": 0.9979034066200256, ""handedness"": ""right""}], ""enabled"": true, ""threshold"": 0.1, ""hands_detected"": 1}}",ios,1.0.0+1,"iPhone12,3",,True,True,2. ปิดปาก,Yorke CSA
78fcd65b-e886-4ece-9f50-113a36734246,2026-04-24 05:20:03.25492+00,False,handOccluding,ตรวจพบมือใน frame กรุณาเอามือออกจากกล้อง,0.926413,92.6413,0.5,2026-04-24 05:19:53.170354+00,2026-04-24 05:20:00.323486+00,7153,liveness-summaries,https://iiyqzqlrbckdxdpjnyth.supabase.co/storage/v1/object/public/liveness-summaries/summaries/78fcd65b-e886-4ece-9f50-113a36734246.png,571207,480,640,"{""ran"": true, ""frame"": {""width"": 480, ""height"": 640, ""rotation_degrees"": 0}, ""result"": ""handOccluding"", ""face_detector"": {""enabled"": true, ""threshold"": 0.5, ""all_scores"": [0.9264126420021057], ""best_score"": 0.9264126420021057, ""faces_detected"": 1, ""best_score_percent"": 92.6}, ""hand_landmarker"": {""hands"": [{""confidence"": 0.9724597334861755, ""handedness"": ""left""}], ""enabled"": true, ""threshold"": 0.1, ""hands_detected"": 1}}",ios,1.0.0+1,"iPhone18,3",,True,True,8. นิ้วชีบังปากบางส่วน,ทาม (front end)
15c8d3df-dbeb-4033-b8a9-93b808c2adac,2026-04-24 05:20:04.450675+00,False,handOccluding,ตรวจพบมือใน frame กรุณาเอามือออกจากกล้อง,0.903728,90.3728,0.5,2026-04-24 05:19:57.845443+00,2026-04-24 05:20:03.028653+00,5183,liveness-summaries,https://iiyqzqlrbckdxdpjnyth.supabase.co/storage/v1/object/public/liveness-summaries/summaries/15c8d3df-dbeb-4033-b8a9-93b808c2adac.png,375385,480,640,"{""ran"": true, ""frame"": {""width"": 480, ""height"": 640, ""rotation_degrees"": 0}, ""result"": ""handOccluding"", ""face_detector"": {""enabled"": true, ""threshold"": 0.5, ""all_scores"": [0.903727650642395], ""best_score"": 0.903727650642395, ""faces_detected"": 1, ""best_score_percent"": 90.4}, ""hand_landmarker"": {""hands"": [{""confidence"": 0.8280961513519287, ""handedness"": ""right""}], ""enabled"": true, ""threshold"": 0.1, ""hands_detected"": 1}}",ios,1.0.0+1,"iPhone13,1",,True,True,5. ปิดครึ่งบน (หน้าผาก),กันต์ Designer
1d55f2f8-3f2b-434d-a6b7-1fba5d58756e,2026-04-24 05:20:04.96626+00,False,handOccluding,ตรวจพบมือใน frame กรุณาเอามือออกจากกล้อง,0.849539,84.9539,1,2026-04-24 05:19:57.859705+00,2026-04-24 05:20:03.740354+00,5881,liveness-summaries,https://iiyqzqlrbckdxdpjnyth.supabase.co/storage/v1/object/public/liveness-summaries/summaries/1d55f2f8-3f2b-434d-a6b7-1fba5d58756e.png,119629,480,640,"{""ran"": true, ""frame"": {""width"": 480, ""height"": 640, ""rotation_degrees"": 0}, ""result"": ""handOccluding"", ""face_detector"": {""enabled"": true, ""threshold"": 1, ""all_scores"": [0.8495387434959412], ""best_score"": 0.8495387434959412, ""faces_detected"": 1, ""best_score_percent"": 85}, ""hand_landmarker"": {""hands"": [{""confidence"": 0.9878097176551819, ""handedness"": ""left""}], ""enabled"": true, ""threshold"": 0.1, ""hands_detected"": 1}}",ios,1.0.0+1,"iPhone12,8",,True,True,3. ปิดปาก+ปิดจมูก,ภูเขา-dev
8f785cd8-898a-4159-8014-d84b5528c2d0,2026-04-24 05:20:05.231481+00,True,,,0.799299,79.9299,0.5,2026-04-24 05:19:46.524086+00,2026-04-24 05:20:04.844096+00,18320,liveness-summaries,https://iiyqzqlrbckdxdpjnyth.supabase.co/storage/v1/object/public/liveness-summaries/summaries/8f785cd8-898a-4159-8014-d84b5528c2d0.png,455738,480,720,"{""ran"": true, ""frame"": {""width"": 480, ""height"": 720, ""rotation_degrees"": 0}, ""result"": ""passed"", ""face_detector"": {""enabled"": true, ""threshold"": 0.5, ""all_scores"": [0.799299418926239], ""best_score"": 0.799299418926239, ""faces_detected"": 1, ""best_score_percent"": 79.9}, ""hand_landmarker"": {""hands"": [], ""enabled"": true, ""threshold"": 0.1, ""hands_detected"": 0}}",android,1.0.0+1,CTR-L81,,True,True,4. ปิดครึ่งหน้าข้าง,JOB-DEV
00b375d7-1f14-4116-8b47-857643cec3bb,2026-04-24 05:20:12.672435+00,False,handOccluding,ตรวจพบมือใน frame กรุณาเอามือออกจากกล้อง,0.938223,93.8223,0.5,2026-04-24 05:19:59.514917+00,2026-04-24 05:20:11.822331+00,12307,liveness-summaries,https://iiyqzqlrbckdxdpjnyth.supabase.co/storage/v1/object/public/liveness-summaries/summaries/00b375d7-1f14-4116-8b47-857643cec3bb.png,503526,480,720,"{""ran"": true, ""frame"": {""width"": 480, ""height"": 720, ""rotation_degrees"": 0}, ""result"": ""handOccluding"", ""face_detector"": {""enabled"": true, ""threshold"": 0.5, ""all_scores"": [0.9382227063179016], ""best_score"": 0.9382227063179016, ""faces_detected"": 1, ""best_score_percent"": 93.8}, ""hand_landmarker"": {""hands"": [{""confidence"": 0.9943200945854187, ""handedness"": ""left""}], ""enabled"": true, ""threshold"": 0.1, ""hands_detected"": 1}}",android,1.0.0+1,CTR-L81,,True,True,2. ปิดปาก,แบงค์ BA
0b3d8734-8fe2-496f-ad86-c4132e35192b,2026-04-24 05:20:21.557555+00,False,handOccluding,ตรวจพบมือใน frame กรุณาเอามือออกจากกล้อง,0.722909,72.2909,1,2026-04-24 05:20:14.510979+00,2026-04-24 05:20:20.436096+00,5925,liveness-summaries,https://iiyqzqlrbckdxdpjnyth.supabase.co/storage/v1/object/public/liveness-summaries/summaries/0b3d8734-8fe2-496f-ad86-c4132e35192b.png,92154,480,640,"{""ran"": true, ""frame"": {""width"": 480, ""height"": 640, ""rotation_degrees"": 0}, ""result"": ""handOccluding"", ""face_detector"": {""enabled"": true, ""threshold"": 1, ""all_scores"": [0.7229089140892029], ""best_score"": 0.7229089140892029, ""faces_detected"": 1, ""best_score_percent"": 72.3}, ""hand_landmarker"": {""hands"": [{""confidence"": 0.9906973242759705, ""handedness"": ""left""}], ""enabled"": true, ""threshold"": 0.1, ""hands_detected"": 1}}",ios,1.0.0+1,"iPhone12,8",,True,True,4. ปิดครึ่งหน้าข้าง,ภูเขา-dev
b4721f38-c311-49a4-b326-1b885c041f7e,2026-04-24 05:20:26.595901+00,False,handOccluding,ตรวจพบมือใน frame กรุณาเอามือออกจากกล้อง,0.902509,90.2509,0.5,2026-04-24 05:20:16.289162+00,2026-04-24 05:20:25.800601+00,9511,liveness-summaries,https://iiyqzqlrbckdxdpjnyth.supabase.co/storage/v1/object/public/liveness-summaries/summaries/b4721f38-c311-49a4-b326-1b885c041f7e.png,508923,480,720,"{""ran"": true, ""frame"": {""width"": 480, ""height"": 720, ""rotation_degrees"": 0}, ""result"": ""handOccluding"", ""face_detector"": {""enabled"": true, ""threshold"": 0.5, ""all_scores"": [0.9025094509124756], ""best_score"": 0.9025094509124756, ""faces_detected"": 1, ""best_score_percent"": 90.3}, ""hand_landmarker"": {""hands"": [{""confidence"": 0.9963418245315552, ""handedness"": ""left""}], ""enabled"": true, ""threshold"": 0.1, ""hands_detected"": 1}}",android,1.0.0+1,CTR-L81,,True,True,3. ปิดปาก+ปิดจมูก,แบงค์ BA
8e847a5e-181e-401b-bd02-cddfe9c234b2,2026-04-24 05:20:31.832032+00,False,handOccluding,ตรวจพบมือใน frame กรุณาเอามือออกจากกล้อง,0.884247,88.4247,1,2026-04-24 05:20:26.827137+00,2026-04-24 05:20:30.853297+00,4026,liveness-summaries,https://iiyqzqlrbckdxdpjnyth.supabase.co/storage/v1/object/public/liveness-summaries/summaries/8e847a5e-181e-401b-bd02-cddfe9c234b2.png,94694,480,640,"{""ran"": true, ""frame"": {""width"": 480, ""height"": 640, ""rotation_degrees"": 0}, ""result"": ""handOccluding"", ""face_detector"": {""enabled"": true, ""threshold"": 1, ""all_scores"": [0.8842470645904541], ""best_score"": 0.8842470645904541, ""faces_detected"": 1, ""best_score_percent"": 88.4}, ""hand_landmarker"": {""hands"": [{""confidence"": 0.9933992624282837, ""handedness"": ""left""}], ""enabled"": true, ""threshold"": 0.1, ""hands_detected"": 1}}",ios,1.0.0+1,"iPhone12,8",,True,True,5. ปิดครึ่งบน (หน้าผาก),ภูเขา-dev
17cf6f0c-e669-4b00-98c6-aa3be0236b10,2026-04-24 05:20:36.721345+00,True,,,0.848722,84.8721,0.5,2026-04-24 05:20:31.981554+00,2026-04-24 05:20:35.511732+00,3530,liveness-summaries,https://iiyqzqlrbckdxdpjnyth.supabase.co/storage/v1/object/public/liveness-summaries/summaries/17cf6f0c-e669-4b00-98c6-aa3be0236b10.png,430087,480,640,"{""ran"": true, ""frame"": {""width"": 480, ""height"": 640, ""rotation_degrees"": 0}, ""result"": ""passed"", ""face_detector"": {""enabled"": true, ""threshold"": 0.5, ""all_scores"": [0.8487215042114258], ""best_score"": 0.8487215042114258, ""faces_detected"": 1, ""best_score_percent"": 84.9}, ""hand_landmarker"": {""hands"": [], ""enabled"": true, ""threshold"": 0.1, ""hands_detected"": 0}}",ios,1.0.0+1,"iPhone13,1",,True,True,7. แมสก์,กันต์ Designer
e8381972-a455-4908-b2df-e557705a9a30,2026-04-24 05:20:41.242745+00,False,handOccluding,ตรวจพบมือใน frame กรุณาเอามือออกจากกล้อง,0.85081,85.081,0.5,2026-04-24 05:20:35.369769+00,2026-04-24 05:20:39.675609+00,4306,liveness-summaries,https://iiyqzqlrbckdxdpjnyth.supabase.co/storage/v1/object/public/liveness-summaries/summaries/e8381972-a455-4908-b2df-e557705a9a30.png,410677,480,640,"{""ran"": true, ""frame"": {""width"": 480, ""height"": 640, ""rotation_degrees"": 0}, ""result"": ""handOccluding"", ""face_detector"": {""enabled"": true, ""threshold"": 0.5, ""all_scores"": [0.8508095741271973], ""best_score"": 0.8508095741271973, ""faces_detected"": 1, ""best_score_percent"": 85.1}, ""hand_landmarker"": {""hands"": [{""confidence"": 0.9867742657661438, ""handedness"": ""right""}], ""enabled"": true, ""threshold"": 0.1, ""hands_detected"": 1}}",ios,1.0.0+1,"iPhone12,3",,True,True,3. ปิดปาก+ปิดจมูก,Yorke CSA
5fc36ffe-db11-48df-99fc-e08a183d29aa,2026-04-24 05:20:41.346233+00,False,handOccluding,ตรวจพบมือใน frame กรุณาเอามือออกจากกล้อง,0.854729,85.4729,0.5,2026-04-24 05:20:30.155572+00,2026-04-24 05:20:40.580388+00,10425,liveness-summaries,https://iiyqzqlrbckdxdpjnyth.supabase.co/storage/v1/object/public/liveness-summaries/summaries/5fc36ffe-db11-48df-99fc-e08a183d29aa.png,486405,480,720,"{""ran"": true, ""frame"": {""width"": 480, ""height"": 720, ""rotation_degrees"": 0}, ""result"": ""handOccluding"", ""face_detector"": {""enabled"": true, ""threshold"": 0.5, ""all_scores"": [0.854729175567627], ""best_score"": 0.854729175567627, ""faces_detected"": 1, ""best_score_percent"": 85.5}, ""hand_landmarker"": {""hands"": [{""confidence"": 0.9953823685646057, ""handedness"": ""left""}], ""enabled"": true, ""threshold"": 0.1, ""hands_detected"": 1}}",android,1.0.0+1,CTR-L81,,True,True,4. ปิดครึ่งหน้าข้าง,แบงค์ BA
99c29c55-5186-49ac-8295-4c3e4d5045b1,2026-04-24 05:20:50.386038+00,True,,,0.903198,90.3198,0.5,2026-04-24 05:20:39.939256+00,2026-04-24 05:20:49.750938+00,9812,liveness-summaries,https://iiyqzqlrbckdxdpjnyth.supabase.co/storage/v1/object/public/liveness-summaries/summaries/99c29c55-5186-49ac-8295-4c3e4d5045b1.png,480834,480,720,"{""ran"": true, ""frame"": {""width"": 480, ""height"": 720, ""rotation_degrees"": 0}, ""result"": ""passed"", ""face_detector"": {""enabled"": true, ""threshold"": 0.5, ""all_scores"": [0.9031979441642761], ""best_score"": 0.9031979441642761, ""faces_detected"": 1, ""best_score_percent"": 90.3}, ""hand_landmarker"": {""hands"": [], ""enabled"": true, ""threshold"": 0.1, ""hands_detected"": 0}}",android,1.0.0+1,CTR-L81,,True,True,6. แว่นดำ,JOB-DEV
c3c74914-d39a-4580-97c7-17da7c7e58f8,2026-04-24 05:20:53.224013+00,False,handOccluding,ตรวจพบมือใน frame กรุณาเอามือออกจากกล้อง,0.900665,90.0665,0.5,2026-04-24 05:20:45.110939+00,2026-04-24 05:20:52.386497+00,7276,liveness-summaries,https://iiyqzqlrbckdxdpjnyth.supabase.co/storage/v1/object/public/liveness-summaries/summaries/c3c74914-d39a-4580-97c7-17da7c7e58f8.png,473206,480,720,"{""ran"": true, ""frame"": {""width"": 480, ""height"": 720, ""rotation_degrees"": 0}, ""result"": ""handOccluding"", ""face_detector"": {""enabled"": true, ""threshold"": 0.5, ""all_scores"": [0.9006651639938354], ""best_score"": 0.9006651639938354, ""faces_detected"": 1, ""best_score_percent"": 90.1}, ""hand_landmarker"": {""hands"": [{""confidence"": 0.9949671626091003, ""handedness"": ""left""}], ""enabled"": true, ""threshold"": 0.1, ""hands_detected"": 1}}",android,1.0.0+1,CTR-L81,,True,True,5. ปิดครึ่งบน (หน้าผาก),แบงค์ BA
7d8584db-66c4-46a3-b732-40f56768e523,2026-04-24 05:20:56.187735+00,False,handOccluding,ตรวจพบมือใน frame กรุณาเอามือออกจากกล้อง,0.83375,83.375,0.5,2026-04-24 05:20:47.116286+00,2026-04-24 05:20:54.839004+00,7723,liveness-summaries,https://iiyqzqlrbckdxdpjnyth.supabase.co/storage/v1/object/public/liveness-summaries/summaries/7d8584db-66c4-46a3-b732-40f56768e523.png,434231,480,640,"{""ran"": true, ""frame"": {""width"": 480, ""height"": 640, ""rotation_degrees"": 0}, ""result"": ""handOccluding"", ""face_detector"": {""enabled"": true, ""threshold"": 0.5, ""all_scores"": [0.8337504267692566], ""best_score"": 0.8337504267692566, ""faces_detected"": 1, ""best_score_percent"": 83.4}, ""hand_landmarker"": {""hands"": [{""confidence"": 0.9924352169036865, ""handedness"": ""right""}], ""enabled"": true, ""threshold"": 0.1, ""hands_detected"": 1}}",ios,1.0.0+1,"iPhone12,3",,True,True,4. ปิดครึ่งหน้าข้าง,Yorke CSA
4e135be7-9eda-4fa2-90b2-1de2b277d5ce,2026-04-24 05:20:59.787834+00,True,,,0.812406,81.2406,0.5,2026-04-24 05:20:38.382804+00,2026-04-24 05:20:58.976341+00,20594,liveness-summaries,https://iiyqzqlrbckdxdpjnyth.supabase.co/storage/v1/object/public/liveness-summaries/summaries/4e135be7-9eda-4fa2-90b2-1de2b277d5ce.png,481253,480,640,"{""ran"": true, ""frame"": {""width"": 480, ""height"": 640, ""rotation_degrees"": 0}, ""result"": ""passed"", ""face_detector"": {""enabled"": true, ""threshold"": 0.5, ""all_scores"": [0.8124062418937683], ""best_score"": 0.8124062418937683, ""faces_detected"": 1, ""best_score_percent"": 81.2}, ""hand_landmarker"": {""hands"": [], ""enabled"": true, ""threshold"": 0.1, ""hands_detected"": 0}}",android,1.0.0+1,V2310,,True,True,7. แมสก์,ตุ่น CSA
546a7fff-6c6f-4221-ae37-75606b2bee6a,2026-04-24 05:21:08.419681+00,False,handOccluding,ตรวจพบมือใน frame กรุณาเอามือออกจากกล้อง,0.925955,92.5955,0.5,2026-04-24 05:21:00.536157+00,2026-04-24 05:21:07.533577+00,6997,liveness-summaries,https://iiyqzqlrbckdxdpjnyth.supabase.co/storage/v1/object/public/liveness-summaries/summaries/546a7fff-6c6f-4221-ae37-75606b2bee6a.png,389848,480,720,"{""ran"": true, ""frame"": {""width"": 480, ""height"": 720, ""rotation_degrees"": 0}, ""result"": ""handOccluding"", ""face_detector"": {""enabled"": true, ""threshold"": 0.5, ""all_scores"": [0.9259545207023621], ""best_score"": 0.9259545207023621, ""faces_detected"": 1, ""best_score_percent"": 92.6}, ""hand_landmarker"": {""hands"": [{""confidence"": 0.9856936931610107, ""handedness"": ""left""}], ""enabled"": true, ""threshold"": 0.1, ""hands_detected"": 1}}",android,1.0.0+1,CTR-L81,,True,True,5. ปิดครึ่งบน (หน้าผาก),JOB-DEV
a984753f-3ab8-489b-95a4-aee0d3c66807,2026-04-24 05:21:08.687167+00,False,handOccluding,ตรวจพบมือใน frame กรุณาเอามือออกจากกล้อง,0.864709,86.4709,0.5,2026-04-24 05:21:00.083198+00,2026-04-24 05:21:07.826475+00,7743,liveness-summaries,https://iiyqzqlrbckdxdpjnyth.supabase.co/storage/v1/object/public/liveness-summaries/summaries/a984753f-3ab8-489b-95a4-aee0d3c66807.png,486424,480,720,"{""ran"": true, ""frame"": {""width"": 480, ""height"": 720, ""rotation_degrees"": 0}, ""result"": ""handOccluding"", ""face_detector"": {""enabled"": true, ""threshold"": 0.5, ""all_scores"": [0.8647087812423706], ""best_score"": 0.8647087812423706, ""faces_detected"": 1, ""best_score_percent"": 86.5}, ""hand_landmarker"": {""hands"": [{""confidence"": 0.9941941499710083, ""handedness"": ""left""}], ""enabled"": true, ""threshold"": 0.1, ""hands_detected"": 1}}",android,1.0.0+1,CTR-L81,,True,True,8. นิ้วชีบังปากบางส่วน,แบงค์ BA
bce9d293-92b7-488c-b7ec-d822db83604a,2026-04-24 05:21:11.246196+00,False,handOccluding,ตรวจพบมือใน frame กรุณาเอามือออกจากกล้อง,0.931736,93.1736,0.5,2026-04-24 05:21:03.451219+00,2026-04-24 05:21:10.129859+00,6679,liveness-summaries,https://iiyqzqlrbckdxdpjnyth.supabase.co/storage/v1/object/public/liveness-summaries/summaries/bce9d293-92b7-488c-b7ec-d822db83604a.png,424891,480,640,"{""ran"": true, ""frame"": {""width"": 480, ""height"": 640, ""rotation_degrees"": 0}, ""result"": ""handOccluding"", ""face_detector"": {""enabled"": true, ""threshold"": 0.5, ""all_scores"": [0.931736171245575], ""best_score"": 0.931736171245575, ""faces_detected"": 1, ""best_score_percent"": 93.2}, ""hand_landmarker"": {""hands"": [{""confidence"": 0.9914507865905762, ""handedness"": ""right""}], ""enabled"": true, ""threshold"": 0.1, ""hands_detected"": 1}}",ios,1.0.0+1,"iPhone12,3",,True,True,5. ปิดครึ่งบน (หน้าผาก),Yorke CSA
